order_id,customer_id,product_id,quantity,order_date
1,7,14,2,2023-03-15
2,2,41,1,2023-04-10
3,8,5,1,2023-05-22
4,3,33,1,2023-02-18
5,10,21,2,2023-06-05
6,1,7,1,2023-01-27
7,5,18,1,2023-07-13
8,4,36,3,2023-03-29
9,6,2,2,2023-08-21
10,9,44,1,2023-09-02
11,2,13,1,2023-02-11
12,7,25,2,2023-10-16
13,8,30,1,2023-11-09
14,1,8,1,2023-12-01
15,3,12,4,2023-04-23
16,5,47,2,2023-05-14
17,6,38,1,2023-06-28
18,10,3,1,2023-07-19
19,4,24,2,2023-08-07
20,9,20,1,2023-09-15
21,2,6,1,2023-10-03
22,7,16,1,2023-11-27
23,8,35,2,2023-12-15
24,1,11,1,2023-01-05
25,3,28,1,2023-02-22
26,5,9,3,2023-03-18
27,6,43,1,2023-04-30
28,10,19,1,2023-05-25
29,4,23,2,2023-06-11
30,9,32,1,2023-07-07
31,2,1,1,2023-08-19
32,7,26,2,2023-09-23
33,8,39,1,2023-10-12
34,1,17,4,2023-11-04
35,3,4,1,2023-12-21
36,5,22,1,2023-01-18
37,6,48,2,2023-02-09
38,10,15,1,2023-03-27
39,4,31,1,2023-04-14
40,9,42,1,2023-05-31
41,2,10,2,2023-06-22
42,7,27,1,2023-07-16
43,8,50,1,2023-08-28
44,1,29,1,2023-09-11
45,3,34,3,2023-10-19
46,5,46,1,2023-11-29
47,6,37,2,2023-12-10
48,10,40,1,2023-01-23
49,4,45,1,2023-02-15
50,9,49,1,2023-03-08